aldo_pH7p5_Elution1_0022_circles#_2_sc.txt - 1.00000 * Buffer_21.dat
 Q 	 I(Q) 	 ecart_type
     0.327668	-3.81398e-007	 2.11759e-007
     0.328238	-5.94904e-007	 2.11039e-007
     0.328808	-2.81601e-007	 2.11787e-007
     0.329377	 2.29993e-008	 2.11822e-007
     0.329947	-1.73597e-007	 2.11776e-007
     0.330516	-1.76798e-007	 2.11420e-007
     0.331086	-2.71000e-007	 2.11172e-007
     0.331656	 8.00355e-010	 2.11691e-007
     0.332225	-1.54498e-007	 2.11117e-007
     0.332795	-1.27198e-007	 2.11232e-007
     0.333364	-1.86992e-008	 2.11152e-007
     0.333934	 5.87024e-008	 2.11283e-007
     0.334503	 8.05958e-008	 2.11296e-007
     0.335073	 8.27931e-008	 2.10994e-007
     0.335642	 2.64496e-007	 2.11305e-007
     0.336212	 4.56603e-007	 2.11263e-007
     0.336781	 4.40399e-007	 2.11255e-007
     0.337351	 7.43967e-008	 2.10478e-007
     0.337920	-4.72995e-007	 2.09476e-007
     0.338490	 1.61497e-007	 2.10499e-007
     0.339059	 1.65201e-007	 2.10130e-007
     0.339629	-6.32936e-008	 2.10002e-007
     0.340198	-3.73038e-008	 2.09683e-007
     0.340768	-1.90397e-007	 2.09554e-007
     0.341337	-1.31200e-007	 2.09670e-007
     0.341907	-9.47985e-008	 2.09388e-007
     0.342476	 7.59028e-008	 2.09651e-007
     0.343045	 1.90696e-007	 2.09431e-007
     0.343615	 2.30699e-007	 2.09566e-007
     0.344184	 1.02802e-007	 2.09101e-007
     0.344754	 4.70027e-009	 2.08860e-007
     0.345323	 1.67100e-007	 2.09296e-007
     0.345893	 2.23001e-007	 2.08907e-007
     0.346462	-1.21297e-007	 2.08507e-007
     0.347031	-3.91599e-007	 2.07774e-007
     0.347601	-1.88600e-007	 2.08085e-007
     0.348170	 8.00355e-009	 2.08393e-007
     0.348739	 2.51501e-007	 2.08299e-007
     0.349309	 4.12001e-007	 2.08740e-007
     0.349878	-1.42500e-007	 2.07376e-007
     0.350447	-2.13098e-007	 2.07485e-007
     0.351017	-3.52011e-008	 2.07675e-007
     0.351586	-4.12801e-007	 2.06851e-007
     0.352155	-5.66397e-007	 2.06601e-007
     0.352725	-2.30502e-007	 2.06761e-007
     0.353294	-4.23905e-007	 2.06551e-007
     0.353863	-2.46604e-007	 2.06675e-007
     0.354433	 4.20303e-007	 2.07495e-007
     0.355002	 4.21103e-007	 2.07458e-007
     0.355571	-3.02403e-007	 2.06041e-007
     0.356141	-2.89096e-007	 2.06305e-007
     0.356710	-1.87196e-007	 2.06118e-007
     0.357279	 2.12502e-007	 2.06692e-007
     0.357848	 2.69902e-007	 2.06853e-007
     0.358418	 5.82004e-008	 2.06253e-007
     0.358987	 9.29867e-009	 2.06297e-007
     0.359556	 2.76996e-008	 2.05979e-007
     0.360125	 1.71800e-007	 2.06183e-007
     0.360694	 4.27804e-007	 2.06415e-007
     0.361264	 3.14401e-007	 2.06303e-007
     0.361833	 5.48025e-008	 2.05855e-007
     0.362402	-1.91605e-007	 2.05206e-007
     0.362971	-2.54295e-007	 2.05097e-007
     0.363540	-5.60976e-008	 2.05170e-007
     0.364110	 1.98299e-007	 2.05643e-007
     0.364679	 3.49399e-007	 2.06230e-007
     0.365248	-4.30955e-008	 2.05563e-007
     0.365817	 1.08201e-007	 2.06369e-007
     0.366386	 1.79301e-007	 2.06317e-007
     0.366955	 3.02025e-008	 2.06172e-007
     0.367525	-3.10974e-008	 2.06095e-007
     0.368094	 1.74194e-007	 2.06517e-007
     0.368663	 2.28800e-007	 2.06994e-007
     0.369232	-3.46990e-008	 2.06429e-007
     0.369801	-1.38898e-007	 2.06693e-007
     0.370370	 8.01010e-008	 2.07452e-007
     0.370939	 3.56493e-007	 2.12118e-007
     0.371508	 3.07700e-007	 2.13910e-007
     0.372077	 1.12996e-008	 2.15295e-007
     0.372646	-3.49399e-007	 2.17047e-007
     0.373215	-6.65023e-008	 2.18940e-007
     0.373784	 2.61600e-007	 2.21206e-007
     0.374354	 4.96002e-008	 2.22499e-007
     0.374923	-3.18978e-008	 2.23527e-007
     0.375492	-1.18205e-007	 2.25033e-007
     0.376061	 4.00178e-009	 2.26051e-007
     0.376630	-5.61995e-008	 2.27517e-007
     0.377199	 1.23400e-007	 2.28956e-007
     0.377768	-7.38946e-008	 2.29753e-007
     0.378337	-2.33798e-007	 2.30779e-007
     0.378906	-5.27005e-007	 2.30464e-007
     0.379475	-4.68099e-007	 2.31730e-007
     0.380044	-2.49594e-007	 2.32457e-007
     0.380613	-2.48096e-007	 2.33107e-007
     0.381181	-4.07017e-008	 2.33982e-007
     0.381750	 1.23895e-007	 2.34560e-007
     0.382319	-7.47023e-008	 2.35279e-007
     0.382888	 4.68805e-007	 2.36375e-007
     0.383457	 4.72006e-007	 2.37323e-007
     0.384026	 2.09300e-007	 2.37357e-007
     0.384595	 2.66009e-008	 2.37383e-007
     0.385164	-1.64102e-007	 2.38134e-007
     0.385733	-3.08297e-007	 2.37735e-007
     0.386302	-4.29296e-007	 2.38468e-007
     0.386871	-6.86501e-007	 2.38292e-007
     0.387439	-2.43206e-007	 2.39621e-007
     0.388008	 1.83805e-007	 2.41149e-007
     0.388577	-3.18032e-008	 2.40416e-007
     0.389146	-2.71400e-007	 2.40906e-007
     0.389715	-1.77606e-007	 2.41162e-007
     0.390284	 2.11701e-007	 2.42654e-007
     0.390853	 2.26995e-007	 2.43089e-007
     0.391421	 7.39019e-008	 2.43053e-007
     0.391990	-4.30598e-007	 2.43024e-007
     0.392559	-3.99195e-007	 2.43041e-007
     0.393128	-2.88004e-007	 2.44142e-007
     0.393697	-4.78198e-007	 2.44263e-007
     0.394265	-6.51606e-007	 2.44315e-007
     0.394834	-6.80600e-007	 2.44847e-007
     0.395403	-2.12094e-007	 2.45454e-007
     0.395972	 3.05103e-007	 2.47564e-007
     0.396540	 1.71000e-007	 2.47569e-007
     0.397109	-3.89002e-007	 2.47179e-007
     0.397678	 7.17046e-008	 2.48656e-007
     0.398247	 8.51942e-008	 2.48804e-007
     0.398815	-1.57299e-007	 2.49280e-007
     0.399384	-1.05501e-007	 2.49466e-007
     0.399953	 1.45010e-008	 2.50529e-007
     0.400521	 7.16973e-008	 2.50864e-007
     0.401090	 8.28950e-008	 2.51433e-007
     0.401659	 1.52999e-007	 2.52433e-007
     0.402227	-1.07299e-007	 2.51794e-007
     0.402796	-6.49015e-008	 2.52692e-007
     0.403365	-4.21060e-008	 2.52906e-007
     0.403933	 5.34201e-007	 2.54533e-007
     0.404502	 1.24601e-007	 2.54454e-007
     0.405071	-7.88605e-007	 2.52553e-007
     0.405639	-5.40000e-007	 2.53993e-007
     0.406208	-1.69399e-007	 2.54630e-007
     0.406776	 9.16989e-008	 2.55909e-007
     0.407345	 1.49405e-007	 2.56502e-007
     0.407914	-6.61021e-008	 2.56127e-007
     0.408482	 2.95986e-008	 2.57243e-007
     0.409051	 6.42976e-008	 2.57202e-007
     0.409619	 8.63001e-008	 2.58409e-007
     0.410188	 3.46801e-007	 2.59094e-007
     0.410756	 1.29396e-007	 2.58917e-007
     0.411325	-5.27500e-007	 2.58397e-007
     0.411894	-4.36201e-007	 2.58567e-007
     0.412462	 1.29105e-007	 2.60494e-007
     0.413031	 1.72899e-007	 2.60809e-007
     0.413599	 1.95498e-007	 2.61481e-007
     0.414168	 2.64496e-007	 2.62096e-007
     0.414736	 3.92800e-007	 2.62378e-007
     0.415305	 2.13993e-007	 2.63111e-007
     0.415873	 2.32299e-007	 2.62976e-007
     0.416442	 7.50006e-008	 2.63720e-007
     0.417010	-1.06098e-007	 2.63439e-007
     0.417578	-2.77498e-007	 2.63335e-007
     0.418147	-1.34198e-007	 2.64489e-007
     0.418715	-7.20029e-008	 2.64443e-007
     0.419284	-1.78901e-007	 2.65325e-007
     0.419852	-3.33101e-007	 2.64995e-007
     0.420421	-3.04062e-008	 2.66275e-007
     0.420989	 2.60596e-007	 2.67413e-007
     0.421557	-1.34198e-007	 2.66668e-007
     0.422126	-3.98701e-007	 2.67216e-007
     0.422694	-1.73502e-007	 2.67375e-007
     0.423262	 5.62941e-008	 2.68818e-007
     0.423831	-2.99042e-008	 2.69033e-007
     0.424399	 3.24995e-007	 2.69465e-007
     0.424968	 5.34601e-007	 2.70865e-007
     0.425536	 1.89895e-007	 2.69594e-007
     0.426104	-4.10495e-007	 2.69068e-007
     0.426673	-2.40798e-007	 2.68725e-007
     0.427241	-2.48998e-007	 2.68301e-007
     0.427809	-1.58303e-007	 2.68838e-007
     0.428377	 3.03604e-007	 2.68890e-007
     0.428946	 1.92202e-007	 2.68945e-007
     0.429514	-3.46998e-007	 2.66962e-007
     0.430082	-2.06397e-007	 2.67948e-007
     0.430651	-1.44100e-007	 2.68313e-007
     0.431219	-2.54295e-007	 2.67766e-007
     0.431787	-3.85895e-007	 2.68369e-007
     0.432355	-4.76197e-007	 2.67598e-007
     0.432923	-6.24794e-007	 2.67834e-007
     0.433492	-3.63099e-007	 2.68287e-007
     0.434060	-2.98700e-007	 2.68299e-007
     0.434628	 1.63600e-007	 2.69570e-007
     0.435196	 1.84700e-007	 2.69159e-007
     0.435764	-1.57306e-007	 2.69398e-007
     0.436333	 1.84198e-007	 2.69695e-007
     0.436901	 3.00395e-007	 2.70227e-007
     0.437469	 6.64004e-008	 2.69983e-007
     0.438037	 1.26296e-007	 2.69730e-007
     0.438605	-3.22980e-008	 2.69817e-007
     0.439173	-9.36998e-008	 2.69113e-007
     0.439741	-2.36498e-007	 2.69524e-007
     0.440310	-3.06303e-007	 2.69541e-007
     0.440878	-2.57904e-007	 2.69328e-007
     0.441446	-2.05982e-008	 2.70160e-007
     0.442014	-2.84796e-007	 2.69155e-007
     0.442582	 1.57903e-007	 2.71068e-007
     0.443150	 8.88031e-008	 2.70609e-007
     0.443718	-1.94996e-008	 2.70483e-007
     0.444286	 6.63502e-007	 2.72158e-007
     0.444854	 2.93199e-007	 2.71042e-007
     0.445422	-2.97798e-007	 2.70429e-007
     0.445990	-3.89497e-007	 2.69539e-007
     0.446558	-3.55205e-007	 2.70304e-007
     0.447126	-4.87795e-007	 2.70210e-007
     0.447694	-2.58602e-007	 2.70299e-007
     0.448262	-2.03727e-010	 2.71739e-007
     0.448830	 1.96596e-007	 2.71334e-007
     0.449398	 1.80953e-008	 2.71687e-007
     0.449966	 3.18403e-007	 2.72171e-007
     0.450534	 3.90100e-007	 2.72382e-007
     0.451102	-8.28950e-008	 2.71757e-007
     0.451670	-2.43701e-007	 2.70963e-007
     0.452238	-2.15899e-007	 2.71639e-007
     0.452806	-7.99097e-007	 2.70164e-007
     0.453374	-9.19601e-007	 2.70186e-007
     0.453942	-6.56895e-007	 2.70985e-007
     0.454510	-1.01594e-007	 2.71867e-007
     0.455077	-1.83398e-007	 2.72223e-007
     0.455645	-1.07102e-007	 2.71779e-007
     0.456213	-6.45203e-007	 2.71314e-007
     0.456781	-6.23899e-007	 2.71142e-007
     0.457349	 2.07699e-007	 2.72797e-007
     0.457917	 6.64906e-007	 2.74280e-007
     0.458485	 3.53597e-007	 2.73177e-007
     0.459052	-3.13958e-008	 2.73238e-007
     0.459620	-3.56202e-007	 2.72147e-007
     0.460188	-3.05401e-007	 2.72453e-007
     0.460756	-2.51603e-007	 2.72797e-007
     0.461324	 1.51995e-008	 2.72732e-007
     0.461891	 3.67705e-007	 2.74253e-007
     0.462459	 2.16802e-007	 2.73594e-007
     0.463027	-2.05000e-007	 2.73217e-007
     0.463595	-1.98997e-007	 2.73238e-007
     0.464162	 1.80007e-008	 2.73339e-007
     0.464730	 3.39787e-009	 2.74160e-007
     0.465298	-3.08602e-007	 2.72891e-007
     0.465866	-5.19998e-007	 2.73076e-007
     0.466433	-8.32602e-007	 2.72249e-007
     0.467001	-2.72194e-007	 2.73418e-007
     0.467569	 6.08998e-008	 2.74514e-007
     0.468136	-2.23801e-007	 2.73393e-007
     0.468704	-1.44602e-007	 2.74498e-007
     0.469272	 9.26011e-008	 2.74365e-007
     0.469839	-1.61301e-007	 2.74135e-007
     0.470407	-6.65597e-007	 2.73241e-007
     0.470975	-6.19002e-007	 2.73130e-007
     0.471542	 1.08696e-007	 2.75140e-007
     0.472110	-3.00402e-007	 2.73766e-007
     0.472677	-5.55097e-007	 2.74042e-007
     0.473245	-4.62700e-007	 2.73898e-007
     0.473813	-4.16985e-008	 2.74764e-007
     0.474380	-7.03949e-008	 2.75276e-007
     0.474948	 6.48070e-008	 2.75207e-007
     0.475515	 1.47993e-008	 2.75728e-007
     0.476083	-7.99628e-009	 2.75174e-007
     0.476650	 2.87982e-008	 2.75345e-007
     0.477218	-2.36032e-008	 2.75324e-007
     0.477785	 1.94501e-007	 2.75489e-007
     0.478353	 2.27199e-007	 2.76518e-007
     0.478920	 1.38396e-007	 2.75618e-007
     0.479488	-8.81046e-008	 2.75937e-007
     0.480055	-3.84600e-007	 2.75276e-007
     0.480623	 3.21961e-008	 2.75886e-007
     0.481190	 3.73599e-007	 2.76923e-007
     0.481758	 1.50896e-007	 2.75771e-007
     0.482325	 6.38975e-008	 2.76267e-007
     0.482893	-1.81026e-008	 2.75785e-007
     0.483460	 9.07967e-008	 2.76222e-007
     0.484027	 1.09605e-007	 2.76620e-007
     0.484595	 8.36008e-008	 2.76021e-007
     0.485162	-5.50499e-007	 2.75499e-007
     0.485730	-4.07003e-007	 2.74952e-007
     0.486297	 1.37101e-007	 2.76680e-007
     0.486864	 7.42002e-008	 2.76579e-007
     0.487432	-2.61403e-007	 2.75391e-007
     0.487999	-6.26598e-007	 2.75435e-007
     0.488566	-6.60097e-007	 2.74731e-007
     0.489134	-3.88296e-007	 2.75997e-007
     0.489701	-1.29599e-007	 2.76619e-007
     0.490268	 2.20971e-008	 2.76908e-007
     0.490836	-1.23102e-007	 2.77027e-007
     0.491403	-1.21894e-007	 2.76475e-007
     0.491970	-9.12987e-008	 2.77552e-007
     0.492537	-2.12800e-007	 2.76483e-007
     0.493105	-3.35094e-007	 2.76678e-007
     0.493672	-5.96396e-007	 2.76388e-007
     0.494239	-7.13197e-007	 2.75807e-007
     0.494806	-3.57402e-007	 2.77255e-007
     0.495374	 1.29105e-007	 2.77530e-007
     0.495941	 3.10902e-007	 2.78469e-007
     0.496508	 5.91972e-008	 2.78021e-007
     0.497075	 3.25897e-007	 2.78309e-007
     0.497642	 1.82794e-007	 2.78704e-007
     0.498210	 1.73997e-007	 2.79337e-007
     0.498777	 1.80698e-007	 2.92435e-007
     0.499344	 3.86899e-007	 3.04735e-007
     0.499911	 4.42597e-007	 3.13231e-007
     0.500478	 4.46002e-007	 3.20044e-007
     0.501045	-6.47997e-008	 3.23691e-007
     0.501612	-7.84057e-008	 3.29832e-007
     0.502180	-2.33500e-007	 3.31964e-007
     0.502747	-4.79202e-007	 3.36421e-007
     0.503314	-6.74001e-007	 3.38608e-007
     0.503881	-6.92962e-008	 3.42027e-007
     0.504448	 4.58698e-007	 3.47103e-007
     0.505015	 4.35801e-007	 3.48040e-007
     0.505582	-9.02000e-008	 3.50186e-007
     0.506149	-1.74994e-007	 3.51324e-007
     0.506716	-2.09104e-007	 3.53447e-007
     0.507283	-1.38207e-007	 3.56604e-007
     0.507850	-5.58503e-007	 3.57156e-007
     0.508417	-5.50601e-007	 3.60177e-007
     0.508984	 2.13702e-007	 3.63062e-007
     0.509551	 6.56197e-007	 3.66696e-007
     0.510118	 2.83500e-007	 3.68207e-007
     0.510685	-3.96307e-007	 3.67616e-007
     0.511252	-3.58006e-007	 3.71090e-007
     0.511819	-9.61954e-008	 3.71998e-007
     0.512386	-2.62204e-007	 3.75272e-007
     0.512953	-3.58494e-007	 3.76623e-007
     0.513520	-4.01094e-007	 3.78244e-007
     0.514086	-4.07199e-007	 3.81932e-007
     0.514653	-4.99494e-007	 3.81718e-007
     0.515220	-4.52797e-007	 3.84531e-007
     0.515787	-4.51902e-007	 3.83884e-007
     0.516354	-6.55098e-007	 3.86533e-007
     0.516921	-3.84694e-007	 3.89386e-007
     0.517488	-7.16398e-007	 3.89083e-007
     0.518054	-1.27504e-007	 3.95314e-007
     0.518621	 3.87801e-007	 3.96030e-007
     0.519188	 5.49990e-008	 3.99637e-007
     0.519755	-6.19497e-007	 3.98680e-007
     0.520322	-9.07996e-007	 3.99588e-007
     0.520888	-3.26800e-007	 4.04739e-007
     0.521455	 6.51700e-007	 4.07270e-007
     0.522022	 2.60297e-007	 4.10414e-007
     0.522589	-3.52797e-007	 4.09440e-007
     0.523155	-4.98600e-007	 4.11385e-007
     0.523722	-1.22302e-007	 4.15509e-007
     0.524289	 3.29019e-008	 4.16638e-007
     0.524856	 6.74991e-008	 4.20629e-007
     0.525422	 1.03995e-007	 4.21630e-007
     0.525989	-2.80997e-007	 4.23492e-007
     0.526556	-5.11202e-007	 4.24869e-007
     0.527122	-2.36301e-007	 4.26696e-007
     0.527689	 4.30300e-007	 4.32904e-007
     0.528256	 2.35501e-007	 4.32996e-007
     0.528822	-1.87596e-007	 4.34014e-007
     0.529389	-3.13201e-007	 4.36405e-007
     0.529955	 4.60997e-007	 4.40483e-007
     0.530522	 1.42994e-007	 4.43012e-007
     0.531089	 2.98802e-007	 4.44755e-007
     0.531655	-6.35991e-008	 4.46499e-007
     0.532222	-8.71005e-008	 4.49144e-007
     0.532788	-5.42903e-007	 4.48618e-007
     0.533355	 2.52599e-007	 4.55182e-007
     0.533921	-5.61697e-007	 4.53789e-007
     0.534488	-1.19680e-006	 4.54525e-007
     0.535054	-1.18680e-006	 4.58105e-007
     0.535621	-4.94903e-007	 4.61425e-007
     0.536187	-5.85896e-007	 4.64062e-007
     0.536754	-9.10295e-007	 4.65302e-007
     0.537320	-3.87103e-007	 4.70027e-007
     0.537887	-1.66103e-007	 4.72334e-007
     0.538453	 9.86984e-008	 4.71557e-007
     0.539020	 3.51101e-007	 4.73367e-007
     0.539586	-2.40303e-007	 4.71744e-007
     0.540153	-4.89017e-008	 4.72522e-007
     0.540719	 3.14300e-007	 4.74219e-007
     0.541285	-1.95600e-007	 4.71249e-007
     0.541852	-4.39999e-007	 4.71314e-007
     0.542418	-4.64199e-007	 4.71907e-007
     0.542984	 3.94000e-007	 4.73369e-007
     0.543551	 8.54401e-007	 4.75295e-007
     0.544117	-3.78059e-008	 4.72468e-007
     0.544684	-8.35200e-007	 4.70113e-007
     0.545250	-9.13198e-007	 4.70811e-007
     0.545816	-3.63296e-007	 4.71068e-007
     0.546382	-2.31601e-007	 4.72167e-007
     0.546949	-3.04601e-007	 4.71723e-007
     0.547515	-3.52011e-008	 4.72361e-007
     0.548081	 3.98941e-008	 4.72732e-007
     0.548648	 2.98700e-007	 4.74185e-007
     0.549214	 2.82402e-007	 4.74627e-007
     0.549780	 7.38793e-007	 4.76785e-007
     0.550346	 3.53903e-007	 4.74419e-007
     0.550912	-5.22399e-007	 4.73141e-007
     0.551479	-1.06810e-006	 4.74470e-007
     0.552045	-5.76605e-007	 4.78259e-007
     0.552611	 5.03700e-007	 4.84004e-007
     0.553177	 5.94002e-007	 4.86653e-007
     0.553743	 5.84900e-007	 4.89582e-007
     0.554310	-3.89198e-007	 4.88456e-007
     0.554876	-6.90801e-007	 4.89967e-007
     0.555442	-7.44039e-008	 4.93911e-007
     0.556008	-3.33101e-007	 4.95978e-007
     0.556574	-5.43296e-007	 4.97863e-007
     0.557140	-2.93599e-007	 5.01150e-007
     0.557706	-8.59000e-008	 5.05605e-007
     0.558272	 6.33103e-007	 5.09851e-007
     0.558838	-5.76983e-008	 5.09383e-007
     0.559404	-1.31890e-006	 5.07918e-007
     0.559970	-1.45220e-006	 5.10097e-007
     0.560537	-4.85103e-007	 5.16946e-007
     0.561103	-1.19799e-007	 5.21686e-007
     0.561669	 5.21999e-007	 5.26346e-007
     0.562235	 1.19297e-007	 5.28254e-007
     0.562801	-9.25196e-007	 5.27175e-007
     0.563367	-7.35599e-007	 5.30469e-007
     0.563932	-1.19020e-006	 5.32266e-007
     0.564498	-5.73797e-007	 5.37473e-007
     0.565064	-4.31202e-007	 5.41748e-007
     0.565630	-2.33296e-007	 5.45172e-007
     0.566196	-1.77395e-007	 5.48155e-007
     0.566762	 4.38398e-007	 5.54192e-007
     0.567328	 8.76898e-007	 5.58646e-007
     0.567894	 1.12399e-007	 5.59754e-007
     0.568460	-5.87395e-007	 5.60562e-007
     0.569026	-1.67550e-006	 5.59014e-007
     0.569592	-9.51899e-007	 5.66416e-007
     0.570157	 6.22502e-007	 5.75841e-007
     0.570723	 6.43202e-007	 5.79159e-007
     0.571289	 1.02881e-006	 5.84709e-007
     0.571855	-1.60202e-007	 5.83459e-007
     0.572421	-5.86704e-007	 5.85616e-007
     0.572986	-1.00044e-008	 5.91585e-007
     0.573552	-4.82396e-007	 5.93824e-007
     0.574118	 2.38600e-007	 6.00854e-007
     0.574684	 4.32105e-007	 6.05352e-007
     0.575249	-3.30496e-007	 6.07001e-007
     0.575815	-1.02200e-006	 6.07016e-007
     0.576381	-1.23740e-006	 6.11031e-007
     0.576947	-9.54606e-007	 6.17557e-007
     0.577512	-2.04498e-007	 6.24621e-007
     0.578078	 1.58099e-007	 6.31360e-007
     0.578644	 8.97999e-008	 6.35379e-007
     0.579209	-1.43598e-007	 6.38913e-007
     0.579775	 2.28101e-007	 6.45680e-007
     0.580341	-4.86005e-007	 6.49020e-007
     0.580906	-5.03496e-007	 6.56426e-007
     0.581472	-1.89502e-007	 6.62532e-007
     0.582038	-1.01000e-006	 6.64509e-007
     0.582603	-1.21129e-006	 6.69822e-007
     0.583169	-5.19598e-007	 6.77539e-007
     0.583734	-1.50001e-007	 6.85745e-007
     0.584300	 1.24099e-007	 6.92499e-007
     0.584865	-2.58100e-007	 6.97252e-007
     0.585431	 6.35991e-008	 7.05381e-007
     0.585996	 1.04290e-006	 7.15006e-007
     0.586562	-1.95905e-007	 7.16792e-007
     0.587127	-1.17080e-006	 7.17788e-007
     0.587693	-1.24580e-006	 7.23855e-007
     0.588258	-1.21560e-006	 7.31264e-007
     0.588824	-2.35101e-007	 7.42394e-007
     0.589389	 3.18898e-007	 7.55097e-007
     0.589955	-1.14997e-007	 7.58842e-007
     0.590520	-3.43396e-007	 7.65572e-007
     0.591086	-7.17104e-007	 7.72598e-007
     0.591651	-4.84099e-007	 7.80150e-007
     0.592216	-3.55103e-007	 7.89551e-007
     0.592782	-2.23103e-007	 7.98319e-007
     0.593347	-8.09101e-007	 8.03429e-007
     0.593913	-1.39580e-006	 8.11681e-007
     0.594478	-3.71801e-007	 8.26961e-007
     0.595043	-1.25370e-006	 8.31416e-007
     0.595609	-1.12420e-006	 8.44002e-007
     0.596174	-4.29900e-007	 8.58630e-007
     0.596739	 3.24799e-007	 8.75628e-007
     0.597305	-1.95898e-007	 8.82869e-007
     0.597870	-1.43070e-006	 8.87747e-007
     0.598435	-1.37006e-008	 9.07953e-007
     0.599000	 2.83901e-007	 9.21050e-007
     0.599566	-9.93023e-008	 9.30902e-007
     0.600131	-1.16750e-006	 9.38248e-007
     0.600696	-4.71497e-007	 9.59798e-007
     0.601261	-1.99107e-007	 9.75612e-007
     0.601827	 2.49900e-007	 9.95758e-007
     0.602392	 5.68034e-008	 1.01282e-006
     0.602957	-4.82003e-007	 1.02886e-006
     0.603522	 9.54700e-007	 1.05354e-006
     0.604087	 1.01740e-006	 1.07530e-006
     0.604652	 1.46780e-006	 1.10209e-006
     0.605218	 1.52730e-006	 1.12083e-006
     0.605783	 1.81689e-006	 1.14590e-006
     0.606348	 2.75160e-006	 1.17889e-006
     0.606913	-2.28596e-007	 1.18113e-006
     0.607478	-6.60599e-007	 1.20410e-006
     0.608043	 1.62101e-007	 1.24190e-006
     0.608608	 1.18680e-006	 1.28467e-006
     0.609173	 1.72070e-006	 1.32593e-006
     0.609738	 1.13250e-006	 1.35524e-006
     0.610303	 3.73999e-007	 1.39058e-006
     0.610868	-6.17896e-007	 1.42938e-006
     0.611433	-1.64740e-006	 1.46300e-006
     0.611998	-1.39020e-006	 1.51864e-006
     0.612563	-1.67303e-007	 1.59649e-006
     0.613128	 9.76099e-007	 1.68043e-006
     0.613693	 4.19794e-007	 1.74882e-006
     0.614258	-1.13869e-006	 1.83009e-006
     0.614823	-1.64540e-006	 1.93207e-006
     0.615388	-2.98220e-006	 2.03249e-006
     0.615953	-2.70400e-006	 2.19462e-006
     0.616518	-1.05319e-006	 2.44864e-006
     0.617083	-1.76730e-006	 2.68448e-006
     0.617647	-3.71210e-006	 3.01617e-006
     0.618212	-2.32650e-006	 3.67398e-006
     0.618777	-2.13930e-006	 4.87271e-006
     0.619342	-1.68220e-006	 6.85951e-006
     0.619907	-1.45750e-006	 1.92634e-005
